timestamp,screen_status
2022-03-26 18:31:45.233999872,2
2022-03-26 18:37:29.092999936,3
2022-03-26 18:40:29.875000064,2
2022-03-26 18:48:58.169999872,3
2022-03-26 18:51:40.615000064,2
2022-03-26 19:24:22.609999872,3
2022-03-26 19:25:06.790000128,2
2022-03-26 19:25:16.854000128,3
2022-03-26 19:28:13.990000128,2
2022-03-26 20:01:06.924999936,3
2022-03-26 20:03:07.569999872,2
2022-03-26 20:03:29.502000128,3
2022-03-26 20:03:50.336999936,2
2022-03-26 20:05:02.614000128,3
2022-03-26 20:05:07.736000000,2
2022-03-26 20:51:03.537999872,3
2022-03-26 20:56:59.393999872,2
2022-03-26 20:57:17.780000000,3
2022-03-26 21:01:51.171000064,2
2022-03-26 21:16:11.799000064,3
2022-03-26 21:18:17.459000064,2
2022-03-26 21:31:29.017999872,3
2022-03-26 21:36:32.503000064,2
2022-03-26 21:36:36.292999936,3
2022-03-26 21:38:34.191000064,2
2022-03-26 22:04:14.504000000,3
2022-03-26 22:04:27.487000064,2
2022-03-26 22:45:16.219000064,3
2022-03-26 22:46:07.184999936,2
2022-03-26 23:01:16.044000000,3
2022-03-26 23:01:25.982000128,2
2022-03-26 23:20:14.823000064,3
2022-03-26 23:21:45.718000128,2
2022-03-27 01:54:07.660999936,3
2022-03-27 01:55:11.468999936,2
2022-03-27 02:03:26.129999872,3
2022-03-27 02:03:35.352000000,2
2022-03-27 02:10:47.556999936,3
2022-03-27 02:11:39.632999936,2
2022-03-27 02:25:48.524999936,3
2022-03-27 02:26:20.895000064,2
2022-03-27 02:31:13.545999872,3
2022-03-27 02:31:22.606000128,2
2022-03-27 02:53:29.908999936,3
2022-03-27 02:57:41.812999936,2
2022-03-27 03:01:54.412000000,3
2022-03-27 03:02:49.328000000,2
2022-03-27 03:08:02.116000000,3
2022-03-27 03:09:08.009999872,2
2022-03-27 03:24:27.907000064,3
2022-03-27 03:25:44.972999936,2
2022-03-27 03:29:06.499000064,3
2022-03-27 03:29:41.052000000,2
2022-03-27 03:30:14.889999872,3
2022-03-27 03:31:00.504999936,2
2022-03-27 03:32:30.054000128,3
2022-03-27 03:33:00.721999872,2
2022-03-27 03:33:20.558000128,3
2022-03-27 03:35:25.646000128,2
2022-03-27 03:35:27.086000128,3
2022-03-27 03:50:23.476000000,2
2022-03-27 03:50:34.076000000,3
2022-03-27 04:00:23.036000000,2
2022-03-27 04:06:40.225999872,3
2022-03-27 04:06:55.332000000,2
2022-03-27 04:14:26.456000000,3
2022-03-27 04:15:58.223000064,2
2022-03-27 04:25:40.159000064,3
2022-03-27 04:28:53.624999936,2
2022-03-27 04:32:46.460000000,3
2022-03-27 04:34:15.096000000,2
2022-03-27 04:35:33.416999936,3
2022-03-27 04:35:34.094000128,2
2022-03-27 04:35:38.926000128,3
2022-03-27 04:36:13.190000128,2
2022-03-27 04:45:31.127000064,3
2022-03-27 04:46:06.244999936,2
2022-03-27 04:48:38.479000064,3
2022-03-27 04:49:56.956999936,2
2022-03-27 04:53:08.143000064,3
2022-03-27 04:54:26.228000000,2
2022-03-27 05:19:10.471000064,3
2022-03-27 06:15:16.835000064,2
2022-03-27 14:56:01.455000064,3
2022-03-27 14:58:15.572999936,2
2022-03-27 14:58:18.440000000,3
2022-03-27 14:58:24.070000128,2
2022-03-27 17:02:05.804999936,3
2022-03-27 17:40:15.518000128,2
2022-03-27 18:37:56.575000064,3
2022-03-27 18:38:49.849999872,2
2022-03-27 19:30:34.979000064,3
2022-03-27 19:31:23.456000000,2
2022-03-27 19:58:36.196999936,3
2022-03-27 19:59:50.905999872,2
2022-03-27 20:03:31.542000128,3
2022-03-27 20:03:49.600000000,2
2022-03-27 20:23:17.664999936,3
2022-03-27 20:23:22.907000064,2
2022-03-27 20:30:03.908000000,3
2022-03-27 20:30:12.211000064,2
2022-03-27 21:00:09.783000064,3
2022-03-27 21:11:56.825999872,2
2022-03-27 21:15:48.694000128,3
2022-03-27 21:25:46.748999936,2
2022-03-27 21:30:07.953999872,3
2022-03-27 21:35:43.505999872,2
2022-03-27 21:55:21.768999936,3
2022-03-27 21:55:58.015000064,2
2022-03-27 22:08:55.648999936,3
2022-03-27 22:10:27.504000000,2
2022-03-27 22:15:48.419000064,3
2022-03-27 22:15:51.247000064,2
2022-03-27 23:19:29.819000064,3
2022-03-27 23:19:58.008999936,2
2022-03-27 23:31:32.235000064,3
2022-03-27 23:32:41.520999936,2
2022-03-27 23:33:22.300999936,3
2022-03-27 23:35:52.481999872,2
2022-03-28 00:10:45.920000000,3
2022-03-28 00:12:03.934000128,2
2022-03-28 00:12:17.593999872,3
2022-03-28 00:12:34.019000064,2
2022-03-28 00:35:52.872000000,3
2022-03-28 00:36:05.060000000,2
2022-03-28 00:44:56.364000000,3
2022-03-28 00:46:23.577999872,2
2022-03-28 03:05:46.028999936,3
2022-03-28 03:20:48.503000064,2
2022-03-28 03:43:50.052999936,3
2022-03-28 03:45:20.523000064,2
2022-03-28 03:56:33.403000064,3
2022-03-28 03:57:34.305999872,2
2022-03-28 04:56:22.724000000,3
2022-03-28 05:01:06.039000064,2
2022-03-28 05:05:05.788999936,3
2022-03-28 05:05:17.844000000,2
2022-03-28 06:08:19.867000064,3
2022-03-28 06:21:36.528000000,2
2022-03-28 06:28:14.102000128,3
2022-03-28 06:35:51.412000000,2
2022-03-28 06:40:21.659000064,3
2022-03-28 06:51:10.678000128,2
2022-03-28 15:04:53.993999872,3
2022-03-28 15:05:06.016000000,2
2022-03-28 15:41:09.905999872,3
2022-03-28 15:41:18.040000000,2
2022-03-28 15:48:07.695000064,3
2022-03-28 15:48:16.731000064,2
2022-03-28 16:19:09.803000064,3
2022-03-28 16:19:13.945999872,2
2022-03-28 16:32:44.072000000,3
2022-03-28 16:35:22.246000128,2
2022-03-28 16:48:31.732000000,3
2022-03-28 16:49:36.606000128,2
2022-03-28 17:08:40.043000064,3
2022-03-28 17:08:56.927000064,2
2022-03-28 17:09:19.704000000,3
2022-03-28 17:09:28.809999872,2
2022-03-28 17:10:17.012000000,3
2022-03-28 17:10:22.905999872,2
2022-03-28 17:11:51.001999872,3
2022-03-28 17:13:40.380999936,2
2022-03-28 17:14:06.895000064,3
2022-03-28 17:15:08.724999936,2
2022-03-28 17:52:25.366000128,3
2022-03-28 17:52:36.223000064,2
2022-03-28 18:09:25.404000000,3
2022-03-28 18:16:39.636000000,2
2022-03-28 18:18:39.231000064,3
2022-03-28 18:19:01.859000064,2
2022-03-28 18:36:02.339000064,3
2022-03-28 18:36:16.262000128,2
2022-03-28 20:40:05.244000000,3
2022-03-28 20:40:13.799000064,2
2022-03-28 20:49:26.196000000,3
2022-03-28 20:50:12.065999872,2
2022-03-28 21:00:39.446000128,3
2022-03-28 21:01:57.096999936,2
2022-03-28 21:02:12.238000128,3
2022-03-28 21:02:57.064000000,2
2022-03-28 21:04:50.489999872,3
2022-03-28 21:04:51.168000000,2
2022-03-28 21:04:51.908999936,3
2022-03-28 21:06:08.184000000,2
2022-03-28 21:16:19.732000000,3
2022-03-28 21:17:28.622000128,2
2022-03-28 21:19:11.462000128,3
2022-03-28 21:21:06.617999872,2
2022-03-28 21:23:11.615000064,3
2022-03-28 21:52:08.550000128,2
2022-03-28 22:02:48.492000000,3
2022-03-28 22:03:14.524000000,2
2022-03-28 23:21:09.208000000,3
2022-03-28 23:21:24.336000000,2
2022-03-28 23:26:19.400999936,3
2022-03-28 23:26:28.459000064,2
2022-03-28 23:31:22.124999936,3
2022-03-28 23:31:38.028999936,2
2022-03-28 23:35:30.584999936,3
2022-03-28 23:36:07.420999936,2
2022-03-28 23:40:43.849999872,3
2022-03-28 23:41:48.441999872,2
2022-03-28 23:43:47.743000064,3
2022-03-28 23:45:47.686000128,2
2022-03-29 00:04:37.168999936,3
2022-03-29 00:37:30.792000000,2
2022-03-29 01:21:17.084000000,3
2022-03-29 01:21:22.007000064,2
2022-03-29 01:21:57.748999936,3
2022-03-29 01:23:07.892000000,2
2022-03-29 02:06:11.255000064,3
2022-03-29 02:07:34.064000000,2
2022-03-29 03:17:01.086000128,3
2022-03-29 03:19:52.748999936,2
2022-03-29 03:32:46.310000128,3
2022-03-29 03:34:09.431000064,2
2022-03-29 03:42:58.673999872,3
2022-03-29 03:44:54.164000000,2
2022-03-29 03:45:28.119000064,3
2022-03-29 03:46:46.148000000,2
2022-03-29 05:35:50.124999936,3
2022-03-29 06:02:10.027000064,2
2022-03-29 12:44:30.547000064,3
2022-03-29 12:44:33.600999936,2
2022-03-29 13:15:48.345999872,3
2022-03-29 13:16:54.748999936,2
2022-03-29 13:17:41.763000064,3
2022-03-29 13:17:49.943000064,2
2022-03-29 13:31:10.811000064,3
2022-03-29 13:31:53.574000128,2
2022-03-29 14:45:58.780000000,3
2022-03-29 14:46:16.759000064,2
2022-03-29 14:48:42.841999872,3
2022-03-29 14:48:48.337999872,2
2022-03-29 16:13:22.424999936,3
2022-03-29 16:13:38.787000064,2
2022-03-29 16:13:44.870000128,3
2022-03-29 16:15:19.823000064,2
2022-03-29 16:37:11.904999936,3
2022-03-29 16:44:38.912999936,2
2022-03-29 17:33:58.176999936,3
2022-03-29 17:34:01.075000064,2
2022-03-29 17:37:28.787000064,3
2022-03-29 17:38:02.640000000,2
2022-03-29 17:38:12.696000000,3
2022-03-29 17:44:13.648999936,2
2022-03-29 18:44:17.356999936,3
2022-03-29 18:44:48.710000128,2
2022-03-29 18:45:03.641999872,3
2022-03-29 18:45:04.411000064,2
2022-03-29 20:49:05.464999936,3
2022-03-29 20:49:26.683000064,2
2022-03-29 21:07:20.403000064,3
2022-03-29 21:10:10.374000128,2
2022-03-29 21:16:13.020000000,3
2022-03-29 21:17:31.344000000,2
2022-03-29 21:27:42.593999872,3
2022-03-29 21:28:35.347000064,2
2022-03-29 21:38:56.620000000,3
2022-03-29 21:41:31.638000128,2
2022-03-29 21:48:32.278000128,3
2022-03-29 22:08:06.881999872,2
2022-03-29 22:10:03.320000000,3
2022-03-29 22:17:30.032999936,2
2022-03-29 22:20:48.168000000,3
2022-03-29 22:22:56.727000064,2
2022-03-29 22:25:49.987000064,3
2022-03-29 22:34:23.353999872,2
2022-03-29 22:36:08.488000000,3
2022-03-29 22:43:16.806000128,2
2022-03-29 22:49:41.459000064,3
2022-03-29 22:50:42.296000000,2
2022-03-29 22:55:31.231000064,3
2022-03-29 22:56:35.894000128,2
2022-03-29 23:00:54.208999936,3
2022-03-29 23:02:10.372999936,2
2022-03-29 23:03:18.588999936,3
2022-03-29 23:04:21.742000128,2
2022-03-29 23:07:52.819000064,3
2022-03-29 23:10:02.689999872,2
2022-03-29 23:12:16.707000064,3
2022-03-29 23:13:18.640000000,2
2022-03-29 23:13:40.974000128,3
2022-03-29 23:14:41.860000000,2
2022-03-29 23:18:13.888999936,3
2022-03-29 23:19:22.383000064,2
2022-03-29 23:20:42.033999872,3
2022-03-29 23:22:31.255000064,2
2022-03-29 23:23:35.064999936,3
2022-03-29 23:25:07.017999872,2
2022-03-29 23:26:20.875000064,3
2022-03-29 23:28:08.512999936,2
2022-03-29 23:28:37.006000128,3
2022-03-29 23:29:38.958000128,2
2022-03-29 23:30:41.348999936,3
2022-03-29 23:31:43.095000064,2
2022-03-29 23:32:28.372000000,3
2022-03-29 23:33:33.060999936,2
2022-03-29 23:33:35.303000064,3
2022-03-29 23:37:24.145999872,2
2022-03-29 23:37:26.398000128,3
2022-03-29 23:42:23.500999936,2
2022-03-29 23:44:19.540999936,3
2022-03-29 23:47:32.331000064,2
2022-03-30 01:29:54.156000000,3
2022-03-30 01:30:17.588999936,2
2022-03-30 01:48:36.424999936,3
2022-03-30 01:50:05.691000064,2
2022-03-30 03:34:36.702000128,3
2022-03-30 03:35:53.064000000,2
2022-03-30 03:44:09.532999936,3
2022-03-30 03:51:02.255000064,2
2022-03-30 03:56:59.569999872,3
2022-03-30 04:15:30.928000000,2
2022-03-30 04:18:09.496000000,3
2022-03-30 04:20:24.051000064,2
2022-03-30 04:20:28.471000064,3
2022-03-30 05:02:20.815000064,2
2022-03-30 05:10:08.588000000,3
2022-03-30 06:18:07.144000000,2
2022-03-30 06:28:45.998000128,3
2022-03-30 06:32:31.137999872,2
2022-03-30 06:32:32.871000064,3
2022-03-30 07:02:35.320000000,2
2022-03-30 07:02:41.712999936,3
2022-03-30 07:03:09.124999936,2
2022-03-30 15:22:37.811000064,3
2022-03-30 15:25:10.697999872,2
2022-03-30 15:40:20.198000128,3
2022-03-30 15:40:26.860000000,2
2022-03-30 15:50:03.767000064,3
2022-03-30 15:50:22.327000064,2
2022-03-30 15:51:15.680000000,3
2022-03-30 15:51:30.785999872,2
2022-03-30 16:02:02.713999872,3
2022-03-30 16:04:22.300999936,2
2022-03-30 16:08:40.136999936,3
2022-03-30 16:16:14.592000000,2
2022-03-30 16:19:08.336999936,3
2022-03-30 16:21:52.516999936,2
2022-03-30 16:22:44.592000000,3
2022-03-30 16:24:17.324000000,2
2022-03-30 16:24:32.099000064,3
2022-03-30 16:34:58.231000064,2
2022-03-30 17:01:19.988999936,3
2022-03-30 17:01:23.508999936,2
2022-03-30 17:11:26.291000064,3
2022-03-30 17:11:58.615000064,2
2022-03-30 17:13:48.248000000,3
2022-03-30 17:14:51.807000064,2
2022-03-30 17:29:48.660999936,3
2022-03-30 17:34:18.860999936,2
2022-03-30 18:04:12.404000000,3
2022-03-30 18:06:26.920999936,2
2022-03-30 18:06:55.936000000,3
2022-03-30 18:07:08.044000000,2
2022-03-30 18:14:55.105999872,3
2022-03-30 18:16:40.412999936,2
2022-03-30 18:20:08.459000064,3
2022-03-30 18:20:50.908000000,2
2022-03-30 18:22:47.510000128,3
2022-03-30 18:24:30.167000064,2
2022-03-30 19:01:02.238000128,3
2022-03-30 19:03:30.976000000,2
2022-03-30 19:41:19.412999936,3
2022-03-30 19:43:51.920999936,2
2022-03-30 20:23:12.304000000,3
2022-03-30 20:23:57.915000064,2
2022-03-30 20:44:12.689999872,3
2022-03-30 20:46:10.897999872,2
2022-03-30 20:53:42.265999872,3
2022-03-30 20:54:15.084999936,2
2022-03-30 21:32:39.862000128,3
2022-03-30 21:33:01.144999936,2
2022-03-30 21:39:49.928000000,3
2022-03-30 21:41:05.833999872,2
2022-03-30 21:48:49.504999936,3
2022-03-30 21:49:02.681999872,2
2022-03-30 23:15:02.196000000,3
2022-03-30 23:16:39.896999936,2
2022-03-30 23:22:31.252999936,3
2022-03-30 23:33:06.904999936,2
2022-03-30 23:35:52.400000000,3
2022-03-30 23:37:25.974000128,2
2022-03-30 23:38:09.408000000,3
2022-03-30 23:41:37.902000128,2
2022-03-31 00:04:33.355000064,3
2022-03-31 00:05:29.116999936,2
2022-03-31 00:23:41.579000064,3
2022-03-31 00:24:19.926000128,2
2022-03-31 00:25:46.260999936,3
2022-03-31 00:27:02.968000000,2
2022-03-31 00:40:48.355000064,3
2022-03-31 00:44:27.964000000,2
2022-03-31 01:01:27.494000128,3
2022-03-31 01:02:23.140000000,2
2022-03-31 01:07:08.801999872,3
2022-03-31 01:08:30.577999872,2
2022-03-31 01:12:19.873999872,3
2022-03-31 01:13:34.388999936,2
2022-03-31 01:24:00.899000064,3
2022-03-31 01:25:20.313999872,2
2022-03-31 01:32:32.055000064,3
2022-03-31 01:32:56.534000128,2
2022-03-31 01:37:59.628000000,3
2022-03-31 01:39:15.836000000,2
2022-03-31 01:41:28.699000064,3
2022-03-31 01:41:38.360000000,2
2022-03-31 01:45:12.574000128,3
2022-03-31 01:50:07.940000000,2
2022-03-31 02:09:53.368000000,3
2022-03-31 02:11:51.923000064,2
2022-03-31 02:14:11.763000064,3
2022-03-31 02:14:19.265999872,2
2022-03-31 02:15:20.123000064,3
2022-03-31 02:15:32.697999872,2
2022-03-31 02:18:22.342000128,3
2022-03-31 02:19:51.608999936,2
2022-03-31 02:29:41.248000000,3
2022-03-31 02:36:51.556000000,2
2022-03-31 02:37:29.308000000,3
2022-03-31 02:46:41.147000064,2
2022-03-31 02:53:48.302000128,3
2022-03-31 03:50:10.880000000,2
2022-03-31 03:52:28.270000128,3
2022-03-31 03:53:06.955000064,2
2022-03-31 03:55:14.913999872,3
2022-03-31 04:08:58.895000064,2
2022-03-31 04:09:15.094000128,3
2022-03-31 04:28:05.580999936,2
2022-03-31 05:32:04.966000128,3
2022-03-31 05:53:57.667000064,2
2022-03-31 11:45:14.927000064,3
2022-03-31 11:46:00.193999872,2
2022-03-31 12:58:21.393999872,3
2022-03-31 12:58:38.303000064,2
2022-03-31 13:18:33.864999936,3
2022-03-31 13:18:54.940000000,2
2022-03-31 16:04:22.121999872,3
2022-03-31 16:06:37.548999936,2
2022-03-31 16:06:40.472999936,3
2022-03-31 16:06:42.566000128,2
2022-03-31 16:14:51.300000000,3
2022-03-31 16:14:56.340000000,2
2022-03-31 16:28:42.716999936,3
2022-03-31 16:28:54.823000064,2
2022-03-31 16:30:40.868000000,3
2022-03-31 16:30:47.552000000,2
2022-03-31 16:36:21.300999936,3
2022-03-31 16:39:04.342000128,2
2022-03-31 16:41:26.399000064,3
2022-03-31 16:42:17.136999936,2
2022-03-31 16:45:20.712000000,3
2022-03-31 16:53:19.236999936,2
2022-03-31 16:56:15.264000000,3
2022-03-31 16:57:16.120999936,2
2022-03-31 18:04:22.332000000,3
2022-03-31 18:14:19.964999936,2
2022-03-31 18:14:46.263000064,3
2022-03-31 18:15:46.505999872,2
2022-03-31 18:30:03.307000064,3
2022-03-31 18:32:05.295000064,2
2022-03-31 18:32:08.513999872,3
2022-03-31 18:33:09.392999936,2
2022-03-31 18:34:48.633999872,3
2022-03-31 18:35:18.004999936,2
2022-03-31 18:36:22.123000064,3
2022-03-31 18:39:22.374000128,2
2022-03-31 18:39:24.320999936,3
2022-03-31 18:39:54.716999936,2
2022-03-31 18:42:31.062000128,3
2022-03-31 18:44:24.831000064,2
2022-03-31 18:44:46.044999936,3
2022-03-31 18:48:02.417999872,2
2022-03-31 18:58:07.844000000,3
2022-03-31 19:00:04.902000128,2
2022-03-31 19:16:16.556000000,3
2022-03-31 19:17:12.350000128,2
2022-03-31 19:21:05.120000000,3
2022-03-31 19:21:20.638000128,2
2022-03-31 19:24:24.344999936,3
2022-03-31 19:25:03.169999872,2
2022-03-31 20:57:46.787000064,3
2022-03-31 20:58:13.587000064,2
2022-03-31 21:38:41.684000000,3
2022-03-31 22:40:48.008000000,2
2022-03-31 22:44:22.495000064,3
2022-03-31 22:44:39.560000000,2
2022-03-31 22:45:50.502000128,3
2022-03-31 22:49:42.545999872,2
2022-04-01 00:10:13.803000064,3
2022-04-01 00:12:40.592000000,2
2022-04-01 00:20:55.500999936,3
2022-04-01 00:22:18.968999936,2
2022-04-01 00:24:04.244999936,3
2022-04-01 01:17:32.654000128,2
2022-04-01 01:20:41.592999936,3
2022-04-01 01:21:07.590000128,2
2022-04-01 01:29:18.740999936,3
2022-04-01 01:29:30.143000064,2
2022-04-01 01:30:27.640999936,3
2022-04-01 01:30:33.881999872,2
2022-04-01 01:30:43.495000064,3
2022-04-01 01:35:51.456999936,2
2022-04-01 01:38:11.907000064,3
2022-04-01 01:39:33.091000064,2
2022-04-01 01:58:37.609999872,3
2022-04-01 01:58:49.399000064,2
2022-04-01 02:02:44.417999872,3
2022-04-01 02:22:22.630000128,2
2022-04-01 02:29:45.016000000,3
2022-04-01 02:32:07.051000064,2
2022-04-01 02:34:36.492999936,3
2022-04-01 02:35:15.961999872,2
2022-04-01 02:35:51.334000128,3
2022-04-01 02:42:07.847000064,2
2022-04-01 02:44:42.128000000,3
2022-04-01 02:46:30.072999936,2
2022-04-01 02:46:33.580999936,3
2022-04-01 02:47:37.739000064,2
2022-04-01 02:47:57.371000064,3
2022-04-01 02:48:32.012999936,2
2022-04-01 02:53:01.003000064,3
2022-04-01 02:53:33.164000000,2
2022-04-01 02:57:49.072000000,3
2022-04-01 02:59:46.936000000,2
2022-04-01 03:04:22.567000064,3
2022-04-01 03:08:41.851000064,2
2022-04-01 03:41:33.256000000,3
2022-04-01 03:42:45.128000000,2
2022-04-01 04:01:18.652000000,3
2022-04-01 04:02:41.302000128,2
2022-04-01 04:14:33.127000064,3
2022-04-01 04:16:55.511000064,2
2022-04-01 04:23:04.232000000,3
2022-04-01 04:24:20.504999936,2
2022-04-01 04:24:41.095000064,3
2022-04-01 04:25:37.336999936,2
2022-04-01 05:01:02.952999936,3
2022-04-01 06:02:30.199000064,2
2022-04-01 14:47:09.257999872,3
2022-04-01 14:47:19.513999872,2
2022-04-01 15:28:30.324999936,3
2022-04-01 15:28:43.180000000,2
2022-04-01 15:40:21.519000064,3
2022-04-01 15:40:26.812000000,2
2022-04-01 15:48:22.580999936,3
2022-04-01 15:49:01.932000000,2
2022-04-01 15:51:08.051000064,3
2022-04-01 15:51:21.916999936,2
2022-04-01 16:08:56.787000064,3
2022-04-01 16:10:32.196000000,2
2022-04-01 16:10:47.247000064,3
2022-04-01 16:13:07.110000128,2
2022-04-01 16:14:07.500999936,3
2022-04-01 16:15:24.167000064,2
2022-04-01 16:15:35.043000064,3
2022-04-01 16:17:17.684999936,2
2022-04-01 16:19:01.088000000,3
2022-04-01 16:23:14.607000064,2
2022-04-01 17:02:58.067000064,3
2022-04-01 17:08:50.192999936,2
2022-04-01 17:09:17.787000064,3
2022-04-01 17:09:47.350000128,2
2022-04-01 17:28:48.515000064,3
2022-04-01 17:30:26.556999936,2
2022-04-01 17:30:42.055000064,3
2022-04-01 17:33:07.035000064,2
2022-04-01 17:41:49.664999936,3
2022-04-01 17:41:55.268000000,2
2022-04-01 17:46:59.003000064,3
2022-04-01 17:47:20.670000128,2
2022-04-01 17:48:43.852999936,3
2022-04-01 17:50:12.715000064,2
2022-04-01 17:50:44.060000000,3
2022-04-01 17:53:27.713999872,2
2022-04-01 18:17:09.484000000,3
2022-04-01 18:19:54.315000064,2
2022-04-01 18:20:06.801999872,3
2022-04-01 18:21:33.697999872,2
2022-04-01 18:45:23.824999936,3
2022-04-01 18:47:25.044999936,2
2022-04-01 19:04:41.915000064,3
2022-04-01 19:05:37.902000128,2
2022-04-01 19:06:41.134000128,3
2022-04-01 19:07:03.100000000,2
2022-04-01 20:12:22.364000000,3
2022-04-01 20:14:05.932999936,2
2022-04-01 20:14:53.686000128,3
2022-04-01 20:15:55.175000064,2
2022-04-01 20:16:37.444000000,3
2022-04-01 20:17:23.312000000,2
2022-04-01 20:31:07.809999872,3
2022-04-01 20:36:39.875000064,2
2022-04-01 20:40:09.673999872,3
2022-04-01 20:42:09.127000064,2
2022-04-01 20:42:39.974000128,3
2022-04-01 20:43:01.708999936,2
2022-04-01 20:52:27.564999936,3
2022-04-01 20:53:04.828999936,2
2022-04-01 20:57:39.300999936,3
2022-04-01 21:34:49.892000000,2
2022-04-01 21:34:51.768999936,3
2022-04-01 21:35:37.531000064,2
2022-04-02 00:29:46.793999872,3
2022-04-02 00:29:47.576999936,2
2022-04-02 01:35:07.440999936,3
2022-04-02 01:35:33.995000064,2
2022-04-02 01:39:14.028999936,3
2022-04-02 01:54:38.087000064,2
2022-04-02 01:58:15.255000064,3
2022-04-02 02:00:26.065999872,2
2022-04-02 02:06:00.191000064,3
2022-04-02 02:07:06.017999872,2
2022-04-02 02:07:49.451000064,3
2022-04-02 02:08:52.436999936,2
2022-04-02 02:10:44.756000000,3
2022-04-02 03:36:25.875000064,2
2022-04-02 03:47:03.684000000,3
2022-04-02 03:58:28.532000000,2
2022-04-02 03:59:43.184000000,3
2022-04-02 04:03:04.086000128,2
2022-04-02 04:03:05.395000064,3
2022-04-02 04:53:20.892000000,2
2022-04-02 14:44:27.388999936,3
2022-04-02 14:44:43.331000064,2
2022-04-02 14:44:51.353999872,3
2022-04-02 14:44:57.420999936,2
2022-04-02 14:49:53.873999872,3
2022-04-02 14:50:27.619000064,2
2022-04-02 15:03:37.060000000,3
2022-04-02 15:03:56.392999936,2
2022-04-02 15:07:46.227000064,3
2022-04-02 15:07:51.092999936,2
2022-04-02 15:20:42.575000064,3
2022-04-02 15:21:29.678000128,2
2022-04-02 16:13:05.360000000,3
2022-04-02 16:13:16.092999936,2
2022-04-02 16:13:18.584000000,3
2022-04-02 16:13:49.872999936,2
2022-04-02 16:13:51.023000064,3
2022-04-02 16:13:56.422000128,2
2022-04-02 16:54:01.361999872,3
2022-04-02 16:54:31.564999936,2
2022-04-02 17:02:15.764000000,3
2022-04-02 17:02:28.705999872,2
2022-04-02 17:04:13.600000000,3
2022-04-02 17:14:59.787000064,2
2022-04-02 17:19:33.516999936,3
2022-04-02 17:20:02.508999936,2
2022-04-02 18:47:56.327000064,3
2022-04-02 18:55:58.347000064,2
2022-04-02 18:57:26.406000128,3
2022-04-02 18:57:40.699000064,2
2022-04-02 19:02:07.401999872,3
2022-04-02 19:03:40.860000000,2
2022-04-02 19:07:10.856999936,3
2022-04-02 19:08:06.164999936,2
2022-04-02 19:09:04.985999872,3
2022-04-02 19:09:06.435000064,2
2022-04-02 19:11:37.327000064,3
2022-04-02 19:16:37.606000128,2
2022-04-02 19:21:39.919000064,3
2022-04-02 19:46:25.072999936,2
2022-04-02 19:46:28.086000128,3
2022-04-02 19:46:38.063000064,2
2022-04-02 19:52:51.465999872,3
2022-04-02 19:53:18.528999936,2
2022-04-02 20:11:48.884999936,3
2022-04-02 20:14:28.763000064,2
