_id,timestamp,device_id,device_id
7045012,1651692374861.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7045013,1651692385829.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7045014,1651692533848.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7045015,1651693043315.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7045016,1651693113888.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7045017,1651693958161.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7045018,1651694442175.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7045019,1651694718234.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7045020,1651694835476.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7045021,1651695490082.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7045022,1651695494172.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7046334,1651698694442.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7046335,1651698761031.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7048136,1651703911847.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7048137,1651703985799.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7048138,1651704314155.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7048139,1651704322408.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7048140,1651704350422.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7048141,1651704398706.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7053108,1651716632034.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7053109,1651716685692.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7053110,1651717311727.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7053111,1651717355984.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7053112,1651717700177.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7053113,1651718149135.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7054638,1651722076357.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7056258,1651725709812.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7056259,1651727096682.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7056260,1651727101834.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7056675,1651727547266.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7056676,1651727896462.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7056677,1651727952812.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7056678,1651728130769.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7057467,1651734076202.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7057468,1651734220551.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7058653,1651752438387.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7058654,1651752485424.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7058655,1651752496721.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7058656,1651752794004.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7058657,1651752890614.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7058658,1651752904191.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7058906,1651754351296.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7058907,1651754382615.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7058908,1651754385739.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7058909,1651754474068.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7058910,1651755362392.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7058911,1651755599379.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7058912,1651755603693.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7058913,1651755606597.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7059672,1651762581747.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7059673,1651762582622.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7059674,1651762592750.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7059675,1651762862669.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7059676,1651763072854.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7059677,1651763132669.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7059678,1651763676826.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7059679,1651763679750.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7059680,1651763842845.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7059681,1651763874579.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7060179,1651765500433.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7060180,1651765712534.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7060181,1651765911137.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7060182,1651765981245.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7060183,1651766594577.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7060184,1651766695695.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7061012,1651769273537.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7061013,1651769336452.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7061014,1651769955350.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7061015,1651770121719.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7061016,1651770655015.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7061017,1651770659492.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7064472,1651784471109.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7064473,1651784822047.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7064474,1651784827838.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7064475,1651784896750.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7064476,1651785259928.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7064477,1651785289127.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7064478,1651785400293.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7064479,1651785482196.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7064480,1651785799283.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7064481,1651785857770.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7065321,1651786507000.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7065322,1651787374818.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7066884,1651793770264.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7066885,1651793822119.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7068725,1651801067924.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7069477,1651805547732.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7069478,1651806305918.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7069479,1651806391730.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7069480,1651807499022.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070245,1651807623048.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070246,1651807754927.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070247,1651807762000.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070248,1651807791528.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070249,1651807835560.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070250,1651807901074.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070251,1651807931687.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070252,1651807999908.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070253,1651808061571.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070254,1651808462291.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070255,1651808490807.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070256,1651808789682.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070257,1651808817612.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070258,1651809015146.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070259,1651809030671.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070260,1651809319731.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070261,1651809385984.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070262,1651809837312.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070263,1651809855827.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7070264,1651809858004.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7070265,1651809862691.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078077,1651821932302.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078078,1651822726663.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078079,1651854580427.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078080,1651854600434.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078081,1651857345036.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078082,1651857354641.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078083,1651857857286.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078084,1651858203373.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078085,1651858294485.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078086,1651858294995.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078087,1651858793771.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078088,1651858876410.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078089,1651859279426.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078090,1651859690321.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078091,1651860083079.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078092,1651861257104.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078093,1651861472054.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078094,1651862348763.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078095,1651865034750.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078096,1651865136922.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7078991,1651866544677.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7078992,1651866558645.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7081462,1651876049378.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7081463,1651876176836.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7081464,1651876183541.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7081465,1651876195023.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7081466,1651876322524.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7081467,1651876386228.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7081468,1651876842141.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7081469,1651876876221.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7081470,1651876886087.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7081471,1651878860848.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7081472,1651879066959.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7081473,1651879103570.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7082879,1651883980216.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7082880,1651884086690.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7083691,1651886877681.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7083692,1651887498437.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7083693,1651888606576.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7083694,1651888677377.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7083695,1651889016614.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7083696,1651889346121.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7085086,1651890496586.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7085087,1651890532088.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7085088,1651890687279.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7085089,1651890701952.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7086559,1651895117896.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7086560,1651895217782.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7089501,1651908145220.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7089502,1651908196186.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7092805,1651943521989.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7094151,1651945204041.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7094152,1651947904546.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7094153,1651948360105.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7095053,1651953720597.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7095054,1651954012035.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7095055,1651954082652.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7095056,1651954111528.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7095057,1651954294591.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7095058,1651954368955.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7096226,1651957187590.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7096227,1651957188142.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7096228,1651957188197.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7096229,1651957256650.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7097085,1651961548846.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7097086,1651961712481.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103955,1651963310578.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103956,1651963944178.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103957,1651975738397.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103958,1651975790196.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103959,1651977126764.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103960,1651981148670.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103961,1651983876574.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103962,1651984213569.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103963,1651988679580.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103964,1651988805013.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103965,1651988885230.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103966,1651989264893.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103967,1651989318717.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103968,1651989451863.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103969,1651989453437.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103970,1651989510012.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103971,1651989520709.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103972,1651993302617.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103973,1651993776717.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103974,1651993809812.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103975,1651994587361.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103976,1651994700268.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103977,1651994821440.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103978,1651994895992.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7103979,1651994938741.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7103980,1651995441192.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7107837,1652029319853.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7107838,1652029335948.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7108431,1652033401772.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7108877,1652036858462.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110774,1652044132510.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110775,1652044458169.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110776,1652044577513.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110777,1652044589361.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110778,1652044628053.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110779,1652044644555.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110780,1652046261640.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110781,1652046280680.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110782,1652046306042.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110783,1652046313311.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110784,1652046723777.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110785,1652046814351.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110786,1652047117476.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110787,1652047150639.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110788,1652048335994.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110789,1652048626876.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110790,1652048857346.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110791,1652048894735.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110792,1652048916560.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110793,1652048938184.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110794,1652049630044.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110795,1652049642499.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110796,1652049685247.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110797,1652049701266.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110798,1652049871315.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110799,1652049920956.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110800,1652050019547.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110801,1652050051862.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110802,1652050208870.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110803,1652050231347.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110804,1652050699311.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110805,1652050715180.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110806,1652050921856.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7110807,1652050956276.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7110808,1652050977173.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112705,1652051656614.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112706,1652051883276.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112707,1652052018059.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112708,1652052415490.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112709,1652052497745.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112710,1652053665560.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112711,1652053725436.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112712,1652053799331.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112713,1652053941990.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112714,1652054177278.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112715,1652054496108.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112716,1652054497515.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112717,1652054509843.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112718,1652056102076.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112719,1652056334541.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112720,1652056404305.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7112721,1652057017713.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7112722,1652058287205.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7113993,1652061108022.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7113994,1652061221417.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7113995,1652061618702.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7114991,1652062166243.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7114992,1652062253822.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7116608,1652071160467.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7116609,1652071443530.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7116610,1652071532825.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7116611,1652071621222.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7116612,1652071649571.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7116613,1652071824480.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7117490,1652074093060.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7117491,1652075041369.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7117492,1652075092302.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7117493,1652075169788.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7117494,1652075259237.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7117495,1652075325080.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7117496,1652075521430.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7117497,1652075555984.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7117498,1652075714707.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7117499,1652076014008.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7119077,1652102014521.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7119078,1652102024662.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7119079,1652104186551.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7119080,1652104241702.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7119081,1652104896558.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7119082,1652104959963.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7119580,1652105475790.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7119581,1652105486645.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7119582,1652106540811.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7119583,1652106561618.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7119584,1652106687992.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7119585,1652106693405.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7119586,1652107060278.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7119587,1652107126603.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7121176,1652114460088.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7122895,1652119935958.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7122896,1652120175249.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7122897,1652120807844.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7122898,1652120860893.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7122899,1652120884298.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7124169,1652128966087.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7124170,1652128985866.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7124171,1652129330240.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7124172,1652129343794.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7124173,1652130019734.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7124174,1652130044919.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125228,1652130706998.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125229,1652130744157.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125230,1652131612296.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125231,1652131631118.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125232,1652131728423.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125233,1652131758395.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125234,1652131820217.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125235,1652131835628.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125236,1652131843078.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125237,1652131987576.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125238,1652132171286.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125239,1652132204198.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125240,1652132208373.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125241,1652132702598.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125242,1652132783792.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125243,1652132794830.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125244,1652132984354.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125245,1652132997839.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125246,1652133217563.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125247,1652133361894.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125248,1652133603747.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125249,1652133736850.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125618,1652138779109.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
7125619,1652138987995.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
7125620,1652139010432.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
